competitor,dataset,param_name,param_value,build_s,index_disk_mb,rss_mb,recall_at_10,recall_at_1,recall_at_100,qps_1t,qps_nt,concurrency,p50_ms,p95_ms,p99_ms,recall_stdev,qps_stdev,config,notes,error
quiver,siftsmall,ef_search,64,0.247347485012142,,,0.0,0.0,0.0,0.0,1145.199500392872,8,0.0,0.0,0.0,0.0,0.0,"{'writers': 0, 'batch': 0, 'ratio': 1.0, 'mvcc': True}",read_only,
quiver,siftsmall,ef_search,64,0.247347485012142,,,0.0,0.0,0.0,0.0,997.201581483283,8,0.0,0.0,0.0,0.0,0.0,"{'writers': 1, 'batch': 1, 'ratio': 0.871, 'writes_per_s': 95.0, 'mvcc': True}",read_during_write w1 b1 mvcc=True,
quiver,siftsmall,ef_search,64,0.247347485012142,,,0.0,0.0,0.0,0.0,814.0433278711987,8,0.0,0.0,0.0,0.0,0.0,"{'writers': 1, 'batch': 64, 'ratio': 0.711, 'writes_per_s': 36.5, 'mvcc': True}",read_during_write w1 b64 mvcc=True,
quiver,siftsmall,ef_search,64,0.247347485012142,,,0.0,0.0,0.0,0.0,847.8746714643147,8,0.0,0.0,0.0,0.0,0.0,"{'writers': 1, 'batch': 512, 'ratio': 0.74, 'writes_per_s': 6.9, 'mvcc': True}",read_during_write w1 b512 mvcc=True,
quiver,siftsmall,ef_search,64,0.247347485012142,,,0.0,0.0,0.0,0.0,907.8880327807811,8,0.0,0.0,0.0,0.0,0.0,"{'writers': 2, 'batch': 1, 'ratio': 0.793, 'writes_per_s': 166.0, 'mvcc': True}",read_during_write w2 b1 mvcc=True,
quiver,siftsmall,ef_search,64,0.247347485012142,,,0.0,0.0,0.0,0.0,859.1169860234329,8,0.0,0.0,0.0,0.0,0.0,"{'writers': 2, 'batch': 64, 'ratio': 0.75, 'writes_per_s': 51.9, 'mvcc': True}",read_during_write w2 b64 mvcc=True,
quiver,siftsmall,ef_search,64,0.247347485012142,,,0.0,0.0,0.0,0.0,863.3662720279972,8,0.0,0.0,0.0,0.0,0.0,"{'writers': 2, 'batch': 512, 'ratio': 0.754, 'writes_per_s': 6.4, 'mvcc': True}",read_during_write w2 b512 mvcc=True,
quiver,siftsmall,ef_search,64,0.247347485012142,,,0.0,0.0,0.0,0.0,763.3700891491779,8,0.0,0.0,0.0,0.0,0.0,"{'writers': 4, 'batch': 1, 'ratio': 0.667, 'writes_per_s': 235.7, 'mvcc': True}",read_during_write w4 b1 mvcc=True,
quiver,siftsmall,ef_search,64,0.247347485012142,,,0.0,0.0,0.0,0.0,787.7550327031744,8,0.0,0.0,0.0,0.0,0.0,"{'writers': 4, 'batch': 64, 'ratio': 0.688, 'writes_per_s': 52.0, 'mvcc': True}",read_during_write w4 b64 mvcc=True,
quiver,siftsmall,ef_search,64,0.247347485012142,,,0.0,0.0,0.0,0.0,816.7524687012813,8,0.0,0.0,0.0,0.0,0.0,"{'writers': 4, 'batch': 512, 'ratio': 0.713, 'writes_per_s': 5.9, 'mvcc': True}",read_during_write w4 b512 mvcc=True,
